data/LR/train/LR/12. Livingroom/color/in_01_160217_114109_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_114109_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_114809_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_114809_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_120355_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_120355_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_120406_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_120406_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_120430_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_120430_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_120457_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_120457_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_120503_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_120503_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_120550_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_120550_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_120618_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_120618_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_121339_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_121339_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_121504_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_121504_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_121516_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_121516_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_121535_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_121535_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_121551_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_121551_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_121713_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_121713_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_122526_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_122526_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_122545_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_122545_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_122601_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_122601_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_122653_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_122653_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_122931_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_122931_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_122958_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_122958_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_123138_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_123138_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_123336_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_123336_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_124341_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_124341_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_130031_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_130031_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_130104_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_130104_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_130152_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_130152_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_130327_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_130327_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_130334_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_130334_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_130719_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_130719_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_130748_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_130748_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_01_160217_130903_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_01_160217_130903_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160207_131252_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160207_131252_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160207_131332_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160207_131332_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160207_131347_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160207_131347_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160207_133125_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160207_133125_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160207_135631_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160207_135631_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160207_135639_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160207_135639_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160207_140601_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160207_140601_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160207_140840_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160207_140840_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160207_140847_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160207_140847_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160207_141009_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160207_141009_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_091533_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_091533_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_092442_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_092442_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_094755_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_094755_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_094842_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_094842_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_094942_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_094942_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_095000_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_095000_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_095045_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_095045_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_095105_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_095105_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_095117_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_095117_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_095127_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_095127_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_095154_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_095154_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_095208_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_095208_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_095220_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_095220_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_095226_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_095226_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_095237_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_095237_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_095241_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_095241_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_095302_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_095302_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_095321_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_095321_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_095336_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_095336_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_095417_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_095417_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160215_095510_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160215_095510_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_095235_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_095235_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_095315_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_095315_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_095354_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_095354_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_095433_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_095433_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_095448_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_095448_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_095457_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_095457_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_095533_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_095533_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_095608_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_095608_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_095617_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_095617_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_095656_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_095656_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_095728_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_095728_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_095835_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_095835_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_095846_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_095846_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_095935_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_095935_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_100022_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_100022_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_100023_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_100023_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_101731_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_101731_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_101813_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_101813_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_101833_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_101833_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_101849_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_101849_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_101907_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_101907_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_101955_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_101955_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_102014_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_102014_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_102017_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_102017_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_102058_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_102058_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_102141_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_102141_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_102159_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_102159_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_102215_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_102215_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_102257_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_102257_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160304_102320_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160304_102320_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_121618_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_121618_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_122127_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_122127_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_122754_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_122754_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_122814_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_122814_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_122859_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_122859_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_122937_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_122937_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_122945_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_122945_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_123009_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_123009_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_123022_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_123022_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_123026_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_123026_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_123041_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_123041_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_123100_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_123100_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_123110_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_123110_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_123117_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_123117_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_123133_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_123133_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_123155_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_123155_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_123201_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_123201_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_123246_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_123246_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_123315_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_123315_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_123420_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_123420_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_123647_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_123647_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_123735_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_123735_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_123804_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_123804_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_124033_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_124033_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_124042_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_124042_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_124832_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_124832_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_124914_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_124914_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_125119_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_125119_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_131213_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_131213_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_131255_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_131255_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_131303_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_131303_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_131525_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_131525_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_131540_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_131540_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_131826_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_131826_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_132033_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_132033_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_132217_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_132217_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_132357_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_132357_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_132515_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_132515_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_132646_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_132646_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_132836_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_132836_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_133016_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_133016_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_133050_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_133050_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_133108_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_133108_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_133110_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_133110_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_133135_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_133135_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_133231_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_133231_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_134112_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_134112_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_134231_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_134231_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_134252_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_134252_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_134516_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_134516_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_134558_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_134558_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_134614_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_134614_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_134734_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_134734_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_134832_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_134832_depth_vi.png
data/LR/train/LR/12. Livingroom/color/in_03_160307_134953_c.png,data/LR/train/LR/12. Livingroom/depth_vi/in_03_160307_134953_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_00_160324_164833_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_00_160324_164833_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_00_160324_165022_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_00_160324_165022_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_00_160324_181439_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_00_160324_181439_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_00_160324_181621_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_00_160324_181621_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_00_160324_182054_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_00_160324_182054_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_00_160324_182755_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_00_160324_182755_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_00_160324_185758_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_00_160324_185758_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_00_160324_192036_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_00_160324_192036_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_00_160324_192054_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_00_160324_192054_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_00_160324_200132_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_00_160324_200132_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_00_160324_201015_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_00_160324_201015_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_00_160324_201813_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_00_160324_201813_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_01_160125_151002_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_01_160125_151002_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_01_160125_153517_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_01_160125_153517_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_01_160125_153903_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_01_160125_153903_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_01_160125_154114_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_01_160125_154114_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_01_160125_155343_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_01_160125_155343_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_01_160125_155602_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_01_160125_155602_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_01_160125_164326_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_01_160125_164326_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_03_160207_142901_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_03_160207_142901_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_03_160207_143445_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_03_160207_143445_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_03_160207_144237_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_03_160207_144237_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_03_160207_145027_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_03_160207_145027_depth_vi.png
data/LR/train/LR/13. Kitchen/color/in_03_160207_152051_c.png,data/LR/train/LR/13. Kitchen/depth_vi/in_03_160207_152051_depth_vi.png
data/LR/train/LR/14. Bathroom/color/in_03_160215_113826_c.png,data/LR/train/LR/14. Bathroom/depth_vi/in_03_160215_113826_depth_vi.png
data/LR/train/LR/14. Bathroom/color/in_03_160215_113827_c.png,data/LR/train/LR/14. Bathroom/depth_vi/in_03_160215_113827_depth_vi.png
data/LR/train/LR/14. Bathroom/color/in_03_160215_113834_c.png,data/LR/train/LR/14. Bathroom/depth_vi/in_03_160215_113834_depth_vi.png
data/LR/train/LR/14. Bathroom/color/in_03_160215_114932_c.png,data/LR/train/LR/14. Bathroom/depth_vi/in_03_160215_114932_depth_vi.png
data/LR/train/LR/14. Bathroom/color/in_03_160215_115245_c.png,data/LR/train/LR/14. Bathroom/depth_vi/in_03_160215_115245_depth_vi.png
data/LR/train/LR/14. Bathroom/color/in_03_160215_115248_c.png,data/LR/train/LR/14. Bathroom/depth_vi/in_03_160215_115248_depth_vi.png
data/LR/train/LR/14. Bathroom/color/in_03_160215_115320_c.png,data/LR/train/LR/14. Bathroom/depth_vi/in_03_160215_115320_depth_vi.png
data/LR/train/LR/14. Bathroom/color/in_03_160215_115329_c.png,data/LR/train/LR/14. Bathroom/depth_vi/in_03_160215_115329_depth_vi.png
data/LR/train/LR/14. Bathroom/color/in_03_160215_115337_c.png,data/LR/train/LR/14. Bathroom/depth_vi/in_03_160215_115337_depth_vi.png
data/LR/train/LR/14. Bathroom/color/in_03_160215_115342_c.png,data/LR/train/LR/14. Bathroom/depth_vi/in_03_160215_115342_depth_vi.png
data/LR/train/LR/14. Bathroom/color/in_03_160215_115400_c.png,data/LR/train/LR/14. Bathroom/depth_vi/in_03_160215_115400_depth_vi.png
data/LR/train/LR/14. Bathroom/color/in_03_160215_115422_c.png,data/LR/train/LR/14. Bathroom/depth_vi/in_03_160215_115422_depth_vi.png
